Freq,IsOpen,IsHolidays,IsVacations,PrevFreq
317,1,0,0,232
333,1,0,0,317
219,1,0,0,333
104,1,0,0,219
1,1,0,0,104
0,0,0,0,1
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
81,1,0,0,0
114,1,0,0,81
104,1,0,0,114
114,1,0,0,104
104,1,0,0,114
129,1,0,0,104
157,1,0,0,129
164,1,0,0,157
145,1,0,0,164
213,1,0,0,145
249,1,0,0,213
300,1,0,0,249
263,1,0,0,300
255,1,0,0,263
290,1,0,0,255
347,1,0,0,290
239,1,0,0,347
79,1,0,0,239
1,1,0,0,79
0,0,0,0,1
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
65,1,0,0,0
110,1,0,0,65
118,1,0,0,110
105,1,0,0,118
103,1,0,0,105
127,1,0,0,103
149,1,0,0,127
157,1,0,0,149
166,1,0,0,157
229,1,0,0,166
261,1,0,0,229
224,1,0,0,261
237,1,0,0,224
231,1,0,0,237
243,1,0,0,231
284,1,0,0,243
203,1,0,0,284
90,1,0,0,203
2,1,0,0,90
0,0,0,0,2
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
73,1,0,0,0
116,1,0,0,73
88,1,0,0,116
95,1,0,0,88
128,1,0,0,95
122,1,0,0,128
137,1,0,0,122
155,1,0,0,137
150,1,0,0,155
157,1,0,0,150
191,1,0,0,157
256,1,0,0,191
247,1,0,0,256
236,1,0,0,247
224,1,0,0,236
287,1,0,0,224
171,1,0,0,287
94,1,0,0,171
0,1,0,0,94
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
65,1,0,0,0
85,1,0,0,65
91,1,0,0,85
96,1,0,0,91
87,1,0,0,96
128,1,0,0,87
122,1,0,0,128
150,1,0,0,122
132,1,0,0,150
173,1,0,0,132
200,1,0,0,173
207,1,0,0,200
174,1,0,0,207
175,1,0,0,174
167,1,0,0,175
127,1,0,0,167
105,1,0,0,127
56,1,0,0,105
1,1,0,0,56
0,0,0,0,1
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
15,0,0,0,0
162,1,0,0,15
138,1,0,0,162
99,1,0,0,138
116,1,0,0,99
99,1,0,0,116
122,1,0,0,99
114,1,0,0,122
126,1,0,0,114
98,1,0,0,126
79,1,0,0,98
113,1,0,0,79
121,1,0,0,113
90,1,0,0,121
50,1,0,0,90
0,1,0,0,50
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
21,0,0,0,0
87,1,0,0,21
82,1,0,0,87
78,1,0,0,82
107,1,0,0,78
103,1,0,0,107
98,1,0,0,103
131,1,0,0,98
133,1,0,0,131
142,1,0,0,133
120,1,0,0,142
112,1,0,0,120
166,1,0,0,112
138,1,0,0,166
62,1,0,0,138
0,1,0,0,62
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
65,1,0,0,0
107,1,0,0,65
90,1,0,0,107
117,1,0,0,90
95,1,0,0,117
127,1,0,0,95
160,1,0,0,127
173,1,0,0,160
181,1,0,0,173
224,1,0,0,181
247,1,0,0,224
235,1,0,0,247
240,1,0,0,235
208,1,0,0,240
268,1,0,0,208
328,1,0,0,268
229,1,0,0,328
112,1,0,0,229
7,1,0,0,112
0,0,0,0,7
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
79,1,0,0,0
114,1,0,0,79
107,1,0,0,114
138,1,0,0,107
170,1,0,0,138
154,1,0,0,170
158,1,0,0,154
154,1,0,0,158
163,1,0,0,154
192,1,0,0,163
213,1,0,0,192
222,1,0,0,213
256,1,0,0,222
253,1,0,0,256
300,1,0,0,253
286,1,0,0,300
226,1,0,0,286
85,1,0,0,226
3,1,0,0,85
0,0,0,0,3
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
108,1,0,0,0
128,1,0,0,108
104,1,0,0,128
131,1,0,0,104
124,1,0,0,131
131,1,0,0,124
125,1,0,0,131
161,1,0,0,125
113,1,0,0,161
172,1,0,0,113
198,1,0,0,172
149,1,0,0,198
198,1,0,0,149
159,1,0,0,198
203,1,0,0,159
261,1,0,0,203
171,1,0,0,261
100,1,0,0,171
7,1,0,0,100
0,0,0,0,7
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
97,1,0,0,0
104,1,0,0,97
86,1,0,0,104
81,1,0,0,86
121,1,0,0,81
148,1,0,0,121
116,1,0,0,148
135,1,0,0,116
112,1,0,0,135
160,1,0,0,112
148,1,0,0,160
222,1,0,0,148
227,1,0,0,222
176,1,0,0,227
164,1,0,0,176
198,1,0,0,164
137,1,0,0,198
68,1,0,0,137
1,1,0,0,68
0,0,0,0,1
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
76,1,0,0,0
78,1,0,0,76
73,1,0,0,78
70,1,0,0,73
92,1,0,0,70
109,1,0,0,92
136,1,0,0,109
129,1,0,0,136
139,1,0,0,129
144,1,0,0,139
160,1,0,0,144
233,1,0,0,160
146,1,0,0,233
133,1,0,0,146
146,1,0,0,133
134,1,0,0,146
101,1,0,0,134
65,1,0,0,101
1,1,0,0,65
0,0,0,0,1
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2,0,0,0,0
151,1,0,0,2
117,1,0,0,151
128,1,0,0,117
125,1,0,0,128
109,1,0,0,125
141,1,0,0,109
139,1,0,0,141
122,1,0,0,139
121,1,0,0,122
101,1,0,0,121
102,1,0,0,101
100,1,0,0,102
101,1,0,0,100
51,1,0,0,101
0,1,0,0,51
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,0,0,0,0
101,1,0,0,1
85,1,0,0,101
123,1,0,0,85
97,1,0,0,123
117,1,0,0,97
119,1,0,0,117
131,1,0,0,119
138,1,0,0,131
118,1,0,0,138
101,1,0,0,118
141,1,0,0,101
136,1,0,0,141
130,1,0,0,136
85,1,0,0,130
1,1,0,0,85
0,0,0,0,1
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
64,1,0,0,0
81,1,0,0,64
87,1,0,0,81
93,1,0,0,87
96,1,0,0,93
126,1,0,0,96
135,1,0,0,126
189,1,0,0,135
150,1,0,0,189
233,1,0,0,150
244,1,0,0,233
216,1,0,0,244
245,1,0,0,216
216,1,0,0,245
231,1,0,0,216
201,1,0,0,231
208,1,0,0,201
86,1,0,0,208
2,1,0,0,86
0,0,0,0,2
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
72,1,0,0,0
75,1,0,0,72
88,1,0,0,75
94,1,0,0,88
102,1,0,0,94
116,1,0,0,102
133,1,0,0,116
159,1,0,0,133
160,1,0,0,159
171,1,0,0,160
200,1,0,0,171
243,1,0,0,200
243,1,0,0,243
199,1,0,0,243
229,1,0,0,199
240,1,0,0,229
164,1,0,0,240
71,1,0,0,164
1,1,0,0,71
0,0,0,0,1
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
71,1,0,0,0
76,1,0,0,71
101,1,0,0,76
92,1,0,0,101
72,1,0,0,92
134,1,0,0,72
138,1,0,0,134
131,1,0,0,138
151,1,0,0,131
192,1,0,0,151
192,1,0,0,192
207,1,0,0,192
193,1,0,0,207
182,1,0,0,193
193,1,0,0,182
207,1,0,0,193
135,1,0,0,207
92,1,0,0,135
2,1,0,0,92
0,0,0,0,2
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
63,1,0,0,0
95,1,0,0,63
62,1,0,0,95
95,1,0,0,62
102,1,0,0,95
141,1,0,0,102
160,1,0,0,141
142,1,0,0,160
138,1,0,0,142
174,1,0,0,138
183,1,0,0,174
172,1,0,0,183
214,1,0,0,172
170,1,0,0,214
158,1,0,0,170
198,1,0,0,158
164,1,0,0,198
65,1,0,0,164
2,1,0,0,65
0,0,0,0,2
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
32,1,0,0,0
45,1,0,0,32
75,1,0,0,45
75,1,0,0,75
84,1,0,0,75
105,1,0,0,84
111,1,0,0,105
106,1,0,0,111
133,1,0,0,106
160,1,0,0,133
170,1,0,0,160
154,1,0,0,170
151,1,0,0,154
136,1,0,0,151
109,1,0,0,136
125,1,0,0,109
96,1,0,0,125
44,1,0,0,96
2,1,0,0,44
0,0,0,0,2
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
18,0,0,0,0
113,1,0,0,18
107,1,0,0,113
123,1,0,0,107
141,1,0,0,123
145,1,0,0,141
139,1,0,0,145
157,1,0,0,139
132,1,0,0,157
116,1,0,0,132
90,1,0,0,116
94,1,0,0,90
113,1,0,0,94
102,1,0,0,113
58,1,0,0,102
1,1,0,0,58
0,0,0,0,1
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,0,0,0,0
127,1,0,0,1
90,1,0,0,127
89,1,0,0,90
97,1,0,0,89
109,1,0,0,97
100,1,0,0,109
135,1,0,0,100
102,1,0,0,135
91,1,0,0,102
100,1,0,0,91
122,1,0,0,100
152,1,0,0,122
122,1,0,0,152
48,1,0,0,122
0,1,0,0,48
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
44,1,0,0,0
82,1,0,0,44
69,1,0,0,82
106,1,0,0,69
142,1,0,0,106
160,1,0,0,142
198,1,0,0,160
151,1,0,0,198
131,1,0,0,151
106,1,0,0,131
156,1,0,0,106
184,1,0,0,156
220,1,0,0,184
180,1,0,0,220
199,1,0,0,180
181,1,0,0,199
190,1,0,0,181
76,1,0,0,190
3,1,0,0,76
0,0,0,0,3
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
48,1,0,0,0
62,1,0,0,48
81,1,0,0,62
87,1,0,0,81
106,1,0,0,87
137,1,0,0,106
188,1,0,0,137
166,1,0,0,188
137,1,0,0,166
135,1,0,0,137
125,1,0,0,135
154,1,0,0,125
172,1,0,0,154
147,1,0,0,172
159,1,0,0,147
177,1,0,0,159
119,1,0,0,177
60,1,0,0,119
3,1,0,0,60
0,0,0,0,3
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
45,1,0,0,0
53,1,0,0,45
47,1,0,0,53
85,1,0,0,47
99,1,0,0,85
126,1,0,0,99
154,1,0,0,126
134,1,0,0,154
135,1,0,0,134
135,1,0,0,135
157,1,0,0,135
155,1,0,0,157
154,1,0,0,155
157,1,0,0,154
135,1,0,0,157
141,1,0,0,135
128,1,0,0,141
63,1,0,0,128
1,1,0,0,63
0,0,0,0,1
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
52,1,0,0,0
46,1,0,0,52
53,1,0,0,46
78,1,0,0,53
83,1,0,0,78
108,1,0,0,83
146,1,0,0,108
108,1,0,0,146
111,1,0,0,108
112,1,0,0,111
98,1,0,0,112
128,1,0,0,98
117,1,0,0,128
143,1,0,0,117
112,1,0,0,143
132,1,0,0,112
71,1,0,0,132
41,1,0,0,71
0,1,0,0,41
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
27,1,0,0,0
29,1,0,0,27
50,1,0,0,29
64,1,0,0,50
74,1,0,0,64
77,1,0,0,74
83,1,0,0,77
74,1,0,0,83
63,1,0,0,74
77,1,0,0,63
73,1,0,0,77
97,1,0,0,73
103,1,0,0,97
59,1,0,0,103
68,1,0,0,59
50,1,0,0,68
0,1,0,0,50
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
7,0,0,0,0
51,1,0,0,7
46,1,0,0,51
50,1,0,0,46
42,1,0,0,50
35,1,0,0,42
49,1,0,0,35
54,1,0,0,49
69,1,0,0,54
55,1,0,0,69
16,1,0,0,55
0,1,0,0,16
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2,0,0,0,0
65,1,0,0,2
53,1,0,0,65
35,1,0,0,53
49,1,0,0,35
62,1,0,0,49
50,1,0,0,62
73,1,0,0,50
78,1,0,0,73
84,1,0,0,78
46,1,0,0,84
0,1,0,0,46
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
72,1,0,0,0
36,1,0,0,72
40,1,0,0,36
62,1,0,0,40
42,1,0,0,62
64,1,0,0,42
69,1,0,0,64
66,1,0,0,69
64,1,0,0,66
93,1,0,0,64
134,1,0,0,93
134,1,0,0,134
203,1,0,0,134
158,1,0,0,203
117,1,0,0,158
51,1,0,0,117
0,1,0,0,51
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
40,1,0,0,0
46,1,0,0,40
43,1,0,0,46
57,1,0,0,43
53,1,0,0,57
44,1,0,0,53
76,1,0,0,44
62,1,0,0,76
67,1,0,0,62
77,1,0,0,67
118,1,0,0,77
173,1,0,0,118
168,1,0,0,173
160,1,0,0,168
146,1,0,0,160
53,1,0,0,146
0,1,0,0,53
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
38,1,0,0,0
54,1,0,0,38
46,1,0,0,54
52,1,0,0,46
55,1,0,0,52
57,1,0,0,55
81,1,0,0,57
81,1,0,0,81
64,1,0,0,81
78,1,0,0,64
87,1,0,0,78
148,1,0,0,87
200,1,0,0,148
178,1,0,0,200
156,1,0,0,178
30,1,0,0,156
0,1,0,0,30
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
46,1,0,0,0
61,1,0,0,46
46,1,0,0,61
53,1,0,0,46
44,1,0,0,53
44,1,0,0,44
68,1,0,0,44
49,1,0,0,68
61,1,0,0,49
61,1,0,0,61
87,1,0,0,61
122,1,0,0,87
191,1,0,0,122
154,1,0,0,191
120,1,0,0,154
34,1,0,0,120
0,1,0,0,34
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
39,1,0,0,0
41,1,0,0,39
24,1,0,0,41
52,1,0,0,24
45,1,0,0,52
52,1,0,0,45
69,1,0,0,52
55,1,0,0,69
69,1,0,0,55
61,1,0,0,69
58,1,0,0,61
79,1,0,0,58
117,1,0,0,79
136,1,0,0,117
72,1,0,0,136
21,1,0,0,72
0,1,0,0,21
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
7,0,0,0,0
39,1,0,0,7
41,1,0,0,39
58,1,0,0,41
58,1,0,0,58
42,1,0,0,58
64,1,0,0,42
86,1,0,0,64
91,1,0,0,86
120,1,0,0,91
26,1,0,0,120
0,1,0,0,26
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
55,1,0,0,0
65,1,0,0,55
61,1,0,0,65
59,1,0,0,61
62,1,0,0,59
77,1,0,0,62
91,1,0,0,77
101,1,0,0,91
112,1,0,0,101
43,1,0,0,112
0,1,0,0,43
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
41,1,0,0,0
45,1,0,0,41
28,1,0,0,45
39,1,0,0,28
51,1,0,0,39
46,1,0,0,51
63,1,0,0,46
63,1,0,0,63
66,1,0,0,63
93,1,0,0,66
147,1,0,0,93
181,1,0,0,147
247,1,0,0,181
206,1,0,0,247
169,1,0,0,206
25,1,0,0,169
0,1,0,0,25
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
47,1,0,0,0
43,1,0,0,47
53,1,0,0,43
52,1,0,0,53
76,1,0,0,52
58,1,0,0,76
97,1,0,0,58
86,1,0,0,97
84,1,0,0,86
116,1,0,0,84
125,1,0,0,116
141,1,0,0,125
179,1,0,0,141
213,1,0,0,179
126,1,0,0,213
39,1,0,0,126
0,1,0,0,39
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
40,1,0,0,0
56,1,0,0,40
37,1,0,0,56
50,1,0,0,37
54,1,0,0,50
62,1,0,0,54
53,1,0,0,62
80,1,0,0,53
59,1,0,0,80
68,1,0,0,59
109,1,0,0,68
137,1,0,0,109
182,1,0,0,137
118,1,0,0,182
110,1,0,0,118
18,1,0,0,110
0,1,0,0,18
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
42,1,0,0,0
28,1,0,0,42
41,1,0,0,28
45,1,0,0,41
53,1,0,0,45
39,1,0,0,53
44,1,0,0,39
51,1,0,0,44
65,1,0,0,51
57,1,0,0,65
92,1,0,0,57
117,1,0,0,92
158,1,0,0,117
88,1,0,0,158
95,1,0,0,88
16,1,0,0,95
0,1,0,0,16
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
25,1,0,0,0
26,1,0,0,25
31,1,0,0,26
45,1,0,0,31
32,1,0,0,45
38,1,0,0,32
48,1,0,0,38
72,1,0,0,48
57,1,0,0,72
72,1,0,0,57
85,1,0,0,72
108,1,0,0,85
125,1,0,0,108
98,1,0,0,125
75,1,0,0,98
25,1,0,0,75
0,1,0,0,25
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,0,0,0,0
47,1,0,0,1
37,1,0,0,47
64,1,0,0,37
75,1,0,0,64
63,1,0,0,75
55,1,0,0,63
106,1,0,0,55
95,1,0,0,106
99,1,0,0,95
33,1,0,0,99
0,1,0,0,33
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,0,0,0,0
1,0,0,0,1
54,1,0,0,1
58,1,0,0,54
36,1,0,0,58
47,1,0,0,36
50,1,0,0,47
94,1,0,0,50
97,1,0,0,94
67,1,0,0,97
102,1,0,0,67
35,1,0,0,102
16,1,0,0,35
0,0,0,0,16
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
36,0,0,0,0
56,0,0,0,36
23,0,0,0,56
57,0,0,0,23
41,0,0,0,57
43,0,0,0,41
72,0,0,0,43
56,0,0,0,72
72,0,0,0,56
60,0,0,0,72
118,0,0,0,60
148,0,0,0,118
183,0,0,0,148
165,0,0,0,183
95,0,0,0,165
17,0,0,0,95
0,0,0,0,17
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
32,1,0,0,0
41,1,0,0,32
29,1,0,0,41
55,1,0,0,29
25,1,0,0,55
44,1,0,0,25
69,1,0,0,44
58,1,0,0,69
55,1,0,0,58
81,1,0,0,55
104,1,0,0,81
177,1,0,0,104
184,1,0,0,177
142,1,0,0,184
89,1,0,0,142
23,1,0,0,89
0,1,0,0,23
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
40,1,0,0,0
50,1,0,0,40
35,1,0,0,50
46,1,0,0,35
44,1,0,0,46
56,1,0,0,44
52,1,0,0,56
74,1,0,0,52
59,1,0,0,74
71,1,0,0,59
94,1,0,0,71
140,1,0,0,94
167,1,0,0,140
149,1,0,0,167
118,1,0,0,149
24,1,0,0,118
0,1,0,0,24
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
31,1,0,0,0
24,1,0,0,31
36,1,0,0,24
28,1,0,0,36
40,1,0,0,28
44,1,0,0,40
55,1,0,0,44
47,1,0,0,55
55,1,0,0,47
55,1,0,0,55
88,1,0,0,55
93,1,0,0,88
150,1,0,0,93
122,1,0,0,150
104,1,0,0,122
19,1,0,0,104
0,1,0,0,19
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
38,1,0,0,0
44,1,0,0,38
36,1,0,0,44
35,1,0,0,36
23,1,0,0,35
35,1,0,0,23
51,1,0,0,35
54,1,0,0,51
48,1,0,0,54
52,1,0,0,48
50,1,0,0,52
83,1,0,0,50
86,1,0,0,83
85,1,0,0,86
44,1,0,0,85
19,1,0,0,44
0,1,0,0,19
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
5,0,0,0,0
55,1,0,0,5
24,1,0,0,55
38,1,0,0,24
51,1,0,0,38
47,1,0,0,51
58,1,0,0,47
57,1,0,0,58
74,1,0,0,57
72,1,0,0,74
23,1,0,0,72
0,1,0,0,23
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2,0,0,0,0
48,1,0,0,2
31,1,0,0,48
42,1,0,0,31
36,1,0,0,42
49,1,0,0,36
47,1,0,0,49
48,1,0,0,47
70,1,0,0,48
105,1,0,0,70
21,1,0,0,105
0,1,0,0,21
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,1,0,0
0,0,1,0,0
0,0,1,0,0
0,0,1,0,0
0,0,1,0,0
0,1,1,0,0
0,1,1,0,0
0,1,1,0,0
0,1,1,0,0
0,1,1,0,0
0,1,1,0,0
0,1,1,0,0
0,1,1,0,0
0,1,1,0,0
0,1,1,0,0
0,1,1,0,0
0,1,1,0,0
0,1,1,0,0
0,1,1,0,0
0,1,1,0,0
0,1,1,0,0
0,1,1,0,0
0,0,1,0,0
0,0,1,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
36,1,0,0,0
27,1,0,0,36
27,1,0,0,27
45,1,0,0,27
36,1,0,0,45
46,1,0,0,36
55,1,0,0,46
54,1,0,0,55
40,1,0,0,54
76,1,0,0,40
74,1,0,0,76
122,1,0,0,74
149,1,0,0,122
164,1,0,0,149
128,1,0,0,164
38,1,0,0,128
0,1,0,0,38
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
38,1,0,0,0
58,1,0,0,38
33,1,0,0,58
43,1,0,0,33
28,1,0,0,43
44,1,0,0,28
47,1,0,0,44
70,1,0,0,47
64,1,0,0,70
59,1,0,0,64
104,1,0,0,59
132,1,0,0,104
172,1,0,0,132
159,1,0,0,172
103,1,0,0,159
29,1,0,0,103
0,1,0,0,29
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
34,1,0,0,0
40,1,0,0,34
35,1,0,0,40
50,1,0,0,35
22,1,0,0,50
38,1,0,0,22
51,1,0,0,38
57,1,0,0,51
81,1,0,0,57
66,1,0,0,81
89,1,0,0,66
117,1,0,0,89
143,1,0,0,117
106,1,0,0,143
94,1,0,0,106
24,1,0,0,94
0,1,0,0,24
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
24,1,0,0,0
41,1,0,0,24
39,1,0,0,41
49,1,0,0,39
30,1,0,0,49
37,1,0,0,30
59,1,0,0,37
69,1,0,0,59
48,1,0,0,69
56,1,0,0,48
90,1,0,0,56
92,1,0,0,90
100,1,0,0,92
84,1,0,0,100
91,1,0,0,84
28,1,0,0,91
0,1,0,0,28
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
8,0,0,0,0
66,1,0,0,8
64,1,0,0,66
33,1,0,0,64
35,1,0,0,33
48,1,0,0,35
57,1,0,0,48
51,1,0,0,57
73,1,0,0,51
65,1,0,0,73
25,1,0,0,65
0,1,0,0,25
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
6,0,0,0,0
67,1,0,0,6
49,1,0,0,67
58,1,0,0,49
60,1,0,0,58
57,1,0,0,60
62,1,0,0,57
85,1,0,0,62
80,1,0,0,85
68,1,0,0,80
26,1,0,0,68
0,1,0,0,26
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
37,1,0,0,0
63,1,0,0,37
51,1,0,0,63
46,1,0,0,51
34,1,0,0,46
55,1,0,0,34
79,1,0,0,55
65,1,0,0,79
86,1,0,0,65
70,1,0,0,86
95,1,0,0,70
170,1,0,0,95
167,1,0,0,170
160,1,0,0,167
120,1,0,0,160
23,1,0,0,120
0,1,0,0,23
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
39,1,0,0,0
49,1,0,0,39
27,1,0,0,49
53,1,0,0,27
40,1,0,0,53
40,1,0,0,40
56,1,0,0,40
74,1,0,0,56
94,1,0,0,74
106,1,0,0,94
127,1,0,0,106
139,1,0,0,127
187,1,0,0,139
138,1,0,0,187
136,1,0,0,138
37,1,0,0,136
0,1,0,0,37
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
44,1,0,0,0
42,1,0,0,44
38,1,0,0,42
44,1,0,0,38
40,1,0,0,44
61,1,0,0,40
55,1,0,0,61
74,1,0,0,55
71,1,0,0,74
88,1,0,0,71
89,1,0,0,88
126,1,0,0,89
198,1,0,0,126
149,1,0,0,198
92,1,0,0,149
15,1,0,0,92
0,1,0,0,15
0,0,0,0,0
0,0,0,0,0
